51346453465,acg,108,153
51346475346,bae,61,173
51346494772,ffc,285,173
51346634871,dge,34,120
51346640057,dad,232,197
51346643482,ecg,178,95
51346672108,efg,44,299
51346698308,bca,64,218
51346748964,eda,200,236
51346752647,abg,149,91
51346767915,deb,42,187
51346792519,dae,86,10
51346798855,faa,299,27
51346802850,cea,141,69
51346811592,cdd,41,233
51346829337,gdd,179,297
51346832238,dca,178,113
51346832631,daf,285,81
51346841673,gfg,279,290
51346856588,edc,251,33
51346865675,bba,287,51
51346868815,bff,291,27
51346875978,faa,271,25
51346925077,dfb,77,142
51346937992,gbf,237,11
51346952633,edb,268,231
51346957153,efg,221,349
51346971622,fcf,250,65
51346975900,dfa,229,57
51346983097,age,99,20
51347013443,dff,85,300
51347077578,egd,81,346
51347088674,dbf,92,25
51347092396,bdg,231,30
51347099859,ebe,239,102
51347126609,fbe,11,105
51347129564,cad,61,10
51347141563,eeg,231,5
51347163595,gbd,185,122
51347165574,cab,265,204
51347183140,eac,160,67
51347186280,eeb,248,54
51347209172,dcd,206,174
51347214416,aga,55,186
51347219851,bff,236,25
51347220565,bcf,120,109
51347239978,bef,7,157
51347255644,cbe,269,172
51347257733,dae,53,10
51347265714,dad,16,226
51347266110,gdg,209,320
51347281346,fab,8,34
51347340473,agb,13,150
51347349284,dea,112,29
51347350805,aed,48,73
51347360258,ddb,88,50
51347370261,dea,269,24
51347420667,cba,224,34
51347428672,efd,16,166
51347440491,ecf,69,183
51347468481,ggb,44,166
51347478222,aad,6,26
51347507050,dfc,241,7
51347520349,beb,256,31
51347524977,aea,9,230
51347548138,bfb,123,262
51347550066,cbb,49,146
51347550834,fce,172,71
51347573617,eab,36,219
51347600010,aae,195,78
51347618349,ead,126,109
51347635909,dgc,7,182
51347639263,ffa,181,57
51347646865,bgc,129,154
51347654346,edf,165,99
51347683031,gbb,102,17
51347692450,afd,68,206
51347710887,dcc,272,166
51347716042,egf,93,11
51347718350,bag,214,165
51347723360,cdc,162,64
51347747498,fff,168,283
51347758099,edc,189,27
51347763653,cgc,209,209
51347774976,bde,71,42
51347794400,dde,14,66
51347804837,gfa,171,252
51347827078,ddc,21,41
51347832880,gae,150,53
51347888370,agc,29,5
51347891623,afc,157,26
51347897668,cag,38,244
51347910519,gcd,282,322
51347911778,gdc,151,238
51347954108,afa,209,160
51347977651,dab,39,204
51348005623,bff,98,23
51348006355,bad,144,178
51348020623,agd,270,226
51348025054,acb,78,194
51348032751,gbc,281,32
51348033736,bfg,45,105
51348068968,dde,246,72
51348075885,fda,291,28
51348099721,bga,290,135
51348156480,bcb,236,314
51348166034,ccd,170,115
51348188599,dcg,286,22
51348219672,dgc,240,209
51348227052,gdc,63,202
51348230391,eed,204,5
51348244290,fbc,257,239
51348276035,edg,94,134
51348286194,fee,199,57
51348293537,gee,251,129
51348293566,fae,232,117
51348300415,bfa,219,201
51348311517,fbf,90,231
51348329207,ega,269,63
51348330051,ffg,130,6
51348363240,ebd,272,131
51348395695,fgg,153,77
51348405251,bac,100,12
51348406674,acd,281,52
51348409072,cee,72,8
51348438094,dfa,66,49
51348479740,gfd,290,277
51348480383,cdb,79,246
51348491131,bba,158,50
51348507505,deb,73,157
51348511423,gba,65,81
51348517726,ecb,146,173
51348528141,fea,137,39
51348536656,ffd,22,69
51348549329,daf,29,93
51348553619,ddg,281,96
51348594450,dca,12,120
51348618632,bed,264,112
51348628438,age,169,16
51348660063,eag,292,75
51348675789,gde,219,133
51348693182,dea,40,24
51348721415,gef,210,122
51348726873,fde,266,277
51348728446,bdf,155,176
51348757547,dda,82,301
51348759504,dgd,24,82
51348767276,feb,268,237
51348779079,cfe,271,13
51348786060,dfg,274,83
51348786720,cbf,230,58
51348812231,afe,93,175
51348818977,ged,225,173
51348819394,eed,120,5
51348828146,fge,235,19
51348851980,cef,2,159
51348865702,bbb,61,147
51348889006,fbd,88,15
51348899891,fdb,246,16
51348923748,ebg,41,62
51348942140,ccb,190,192
51348979084,beb,160,30
51348982944,acc,254,51
51348999727,deg,81,104
51349014211,beg,247,29
51349041097,eee,11,24
51349049533,abf,170,406
51349098069,ffe,33,212
51349119464,gdb,153,236
51349154705,gbb,127,20
51349207741,fef,89,140
51349250790,gcc,240,37
51349256393,fdg,14,184
51349264087,dec,249,73
51349265365,cgf,31,5
51349270485,gfe,61,9
51349288865,bba,235,48
51349293313,bdd,191,126
51349303474,gfc,76,137
51349315571,abb,76,153
51349316147,agd,137,232
51349355457,bae,83,198
51349356472,agg,151,145
51349369049,baa,188,74
51349371422,fgc,250,259
51349377251,bee,298,84
51349410044,dbb,292,177
51349417269,cbg,42,205
51349423573,acf,21,343
51349427425,feg,171,144
51349429373,age,205,16
51349436153,agf,15,100
51349452731,dad,146,239
51349454369,bce,256,242
51349462185,aab,195,31
51349502291,bec,271,12
51349540072,bab,46,16
51349542735,abe,133,311
51349556820,aeb,33,5
51349572744,egd,85,401
51349580189,gaf,124,32
51349615846,gaa,197,59
51349631806,bbf,76,308
51349646348,aee,183,148
51349660036,bee,236,94
51349672428,cce,205,246
51349682300,abd,123,231
51349685007,cdg,19,155
51349685201,bfd,101,235
51349746963,dff,82,318
51349769668,bfa,231,207
51349792547,bde,122,42
51349801018,aeg,95,97
51349858655,cdf,27,229
51349867682,fbb,93,210
51349873109,dbd,225,30
51349903883,bbg,141,136
51349908242,gbd,20,118
51349923341,cda,21,130
51349925692,bca,245,174
51349930841,fdf,68,51
51349946746,aeg,263,84
51349969423,adf,150,246
51349978997,cga,117,154
51350005345,gab,173,52
51350013874,eff,173,105
51350026969,baa,60,77
51350066517,fbg,47,58
51350074609,dga,253,60
51350078379,ebf,274,47
51350091501,fec,173,186
51350095373,dba,19,175
51350156660,gdg,166,380
51350165234,gcg,187,141
51350215698,ecd,136,286
51350219457,adc,27,180
51350248207,ecc,82,94
51350299412,fdg,186,193
51350318414,ada,170,159
51350336834,fgg,171,87
51350344557,gge,265,179
51350350008,edg,217,142
51350378220,eeb,110,58
51350404681,abg,116,106
51350410963,dcb,67,50
51350414571,gfd,296,271
51350414710,agb,236,165
51350433277,fcf,76,63
51350449826,bfb,58,285
51350459214,fcd,223,30
51350483160,aec,204,222
51350494074,dac,234,15
51350500026,gca,156,120
51350509353,ddf,67,5
51350516223,cfg,236,48
51350518328,gdd,158,264
51350528955,aaf,267,57
51350529085,dbf,147,23
51350540162,egc,168,103
51350561046,acg,65,123
51350563269,ccd,246,112
51350565760,dbe,187,60
51350573511,eea,160,223
51350581824,gea,153,207
51350586413,fcg,196,41
51350588485,cde,284,31
51350596205,ccf,269,300
51350605971,fga,119,253
51350706652,ada,11,133
51350708666,fdd,298,100
51350717573,bdg,282,29
51350754959,gbe,17,97
51350756627,ecg,204,112
51350758375,gac,189,62
51350790669,ggc,208,385
51350805654,gfg,4,249
51350808778,ceg,89,74
51350816421,bac,231,11
51350819174,fgd,92,182
51350832006,cdf,220,247
51350870654,ege,248,74
51350876730,fef,233,128
51350886479,gcf,299,54
51350887192,cae,232,102
51350890186,cee,136,7
51350897039,fae,140,95
51350924851,feg,133,155
51350932441,aff,5,58
51350976016,gag,109,172
51350977486,gdb,56,276
51351005342,eae,44,194
51351043593,gea,38,235
51351055609,cfc,207,203
51351063829,efb,175,311
51351080407,dbg,139,191
51351098456,fce,39,57
51351100929,dgf,261,67
51351151289,fcc,272,54
51351168147,bgf,214,99
51351177532,afb,260,90
51351181896,cfa,25,387
51351229453,ebc,16,89
51351230464,cdg,286,176
51351231890,dcc,101,146
51351246034,bda,16,68
51351297431,ead,20,92
51351311630,cda,266,136
51351339134,dfe,203,103
51351344913,dge,83,138
51351350363,ged,66,155
51351393461,ddf,219,5
51351427444,gcf,11,54
51351431425,bba,57,38
51351433241,gdd,276,216
51351458158,bgb,207,94
51351472971,ced,25,25
51351479995,eaf,165,50
51351480364,ebb,208,51
51351521435,bbc,284,425
51351525126,cff,12,51
51351543064,cba,275,36
51351572423,bdf,53,195
51351574231,ebe,202,100
51351627480,gbc,228,34
51351648484,acb,106,215
51351658983,gba,80,81
51351663093,aef,117,99
51351671077,efc,231,16
51351685045,dbc,89,37
51351693227,ecf,126,195
51351704906,bfg,145,102
51351708998,cag,5,224
51351712654,gad,248,163
51351725017,afa,207,139
51351741854,gcb,40,87
51351742047,bab,86,17
51351745329,bcg,126,176
51351748115,bcd,203,33
51351754153,cbf,124,62
51351788638,ded,219,168
51351799073,gab,20,48
51351819159,cca,256,82
51351820201,agb,113,189
51351826294,gca,58,138
51351879232,fcb,276,26
51351925809,gbb,287,21
51351930579,efb,63,338
51351931701,cac,124,17
51351940168,geg,91,34
51351947221,eaa,287,292
51351960349,dde,65,59
51351966037,cdd,40,267
51351991114,ceb,206,207
51352005308,gdb,147,320
51352019941,cfe,57,14
51352028636,dfe,295,90
51352037246,faf,100,126
51352052655,aef,274,84
51352052674,bbf,225,295
51352060161,caa,87,278
51352065130,ede,242,45
51352070912,fca,204,417
51352079517,bea,251,62
51352103057,gef,22,109
51352111887,cea,233,75
51352115812,ccb,113,195
51352147266,cfd,245,187
51352180352,fda,178,31
51352235251,dce,21,129
51352236394,cfb,7,37
51352269461,bag,176,173
51352277981,gce,188,45
51352315530,bge,226,68
51352332275,gec,272,140
51352338008,bbg,48,153
51352347332,gaa,103,53
51352367349,bdb,238,336
51352378034,bbe,8,340
51352383727,cca,26,83
51352395233,afd,32,206
51352396990,dgg,78,8
51352404394,edg,184,160
51352409029,gca,117,113
51352414657,fac,237,27
51352428386,fga,293,255
51352439757,gff,274,22
51352448117,fff,87,316
51352467594,efd,199,187
51352478899,adc,17,196
51352480389,ggf,245,202
51352481676,aca,51,122
51352617650,gaf,28,35
51352619218,afd,10,175
51352632326,edg,215,152
51352647519,cgb,89,78
51352678108,gaa,113,57
51352678487,bff,24,19
51352706636,abd,274,256
51352707260,fbc,116,231
51352709811,aed,150,59
51352720712,cbc,277,66
51352742171,ggg,24,331
51352748130,ada,262,135
51352768366,gga,93,12
51352789735,beb,218,34
51352792171,dag,172,66
51352797644,eca,215,81
51352806857,bed,282,105
51352814476,edd,33,74
51352826736,gbg,83,303
51352827326,eef,215,53
51352828656,cab,60,228
51352835119,eec,199,121
51352861892,bad,266,190
51352880477,dbc,15,40
51352912357,deb,98,158
51352928690,ace,152,111
51352937859,dgc,198,169
51352942074,ccc,231,350
51353017601,cgg,158,9
51353019565,fee,172,45
51353020348,bcf,279,99
51353026532,agc,10,5
51353043357,bcc,155,244
51353052712,gfb,90,80
51353059875,aac,25,166
51353072250,fga,246,204
51353072774,bfc,226,311
51353073819,add,99,93
51353089303,efc,84,17
51353094555,dfg,226,95
51353106408,fed,25,84
51353122679,gde,246,111
51353153601,gee,99,130
51353173084,eac,89,77
51353175945,dgb,79,116
51353188074,ece,254,157
51353189484,gga,10,10
51353192526,eee,206,27
51353203222,bcf,197,93
51353229122,daa,213,37
51353231205,abc,231,79
51353232312,fgf,75,69
51353250857,aad,220,27
51353260602,eeg,84,5
51353273694,cfb,73,41
51353275064,fef,12,120
51353278781,dff,287,267
51353288903,cbf,114,66
51353290625,cbb,20,137
51353301827,fgb,65,204
51353312542,fae,229,92
51353314992,dee,170,63
51353317909,cgd,292,171
51353331230,eba,7,38
51353337406,cea,88,83
51353350517,cde,239,25
51353360660,ceg,90,81
51353362061,adg,55,39
51353368407,agf,295,102
51353381301,ebd,232,150
51353381570,cce,117,238
51353420922,fdc,258,131
51353423415,dcf,23,98
51353505212,bgg,237,93
51353515100,cbc,275,64
51353526677,dcb,96,54
51353535404,ccg,299,386
51353549719,gff,254,20
51353557216,efg,6,390
51353561907,afg,97,9
51353569383,efe,44,49
51353597165,fae,47,87
51353605949,fbf,96,226
51353626600,dce,280,150
51353641243,edf,31,87
51353644656,aed,178,54
51353647443,cca,86,95
51353688023,gec,146,159
51353697499,eea,134,234
51353698072,bfa,262,215
51353706247,aga,39,200
51353720068,geb,296,398
51353740486,fab,177,37
51353742170,bcd,101,29
51353759539,dgf,127,78
51353781560,bbb,41,124
51353795551,dfa,77,53
51353821862,edb,42,228
51353823203,bdd,21,108
51353826306,gdc,214,183
51353831190,agg,223,162
51353839252,caf,218,21
51353869030,bag,67,140
51353878766,fad,46,16
51353879431,aad,194,29
51353914370,bbd,19,160
51353915228,fag,262,199
51353916890,eab,84,181
51353918069,gbe,40,91
51353937666,cdc,145,74
51353938355,cbd,126,47
51354009431,bae,28,213
51354028148,fbb,138,216
51354039955,ffc,165,169
51354044264,ceb,79,207
51354068890,fab,70,35
51354073069,def,244,154
51354075110,bbd,179,148
51354079353,fcd,85,30
51354080648,efa,78,248
51354093463,fba,182,94
51354138173,afd,242,162
51354140226,fde,238,268
51354168096,egg,34,75
51354182829,bfe,76,493
51354207534,dda,58,297
51354210097,cag,223,197
51354223160,bgd,88,283
51354224105,gdf,85,189
51354249362,aad,296,30
51354262517,acd,47,50
51354349543,fac,85,29
51354367256,dba,119,166
51354369938,cag,205,228
51354371184,ded,114,168
51354382905,egb,166,227
51354383560,bgf,31,107
51354415269,bdc,69,34
51354427345,gea,166,277
51354429687,bce,213,234
51354441932,fge,250,19
51354461240,afa,101,137
51354472066,deb,17,150
51354534530,fbd,69,15
51354544364,dbf,32,23
51354548515,edb,256,248
51354552379,ade,219,110
51354556113,cge,19,128
51354562924,bef,236,180
51354567315,gga,250,8
51354571083,dgb,67,136
51354625694,beg,182,26
51354639548,fdb,270,12
51354671173,dcc,148,134
51354671974,cdc,176,82
51354678108,acb,23,204
51354678268,adb,218,111
51354678397,dfb,178,113
51354687249,ddd,142,52
51354690564,fcd,265,25
51354692474,daf,45,74
51354695279,gad,3,193
51354709265,aag,249,7
51354709461,gee,169,128
51354711644,eda,56,212
51354721861,fga,136,232
51354742241,aba,205,207
51354756646,abb,290,163
51354771666,bcb,93,354
51354795327,gee,216,152
51354797308,gda,158,63
51354830238,ead,126,97
51354840167,egf,87,12
51354858152,eee,50,22
51354862004,dfc,169,6
51354887503,fef,160,100
51354903433,dac,3,13
51354921242,gdf,277,181
51354952318,eef,5,53
51354953522,eff,81,92
51355010039,abe,291,320
51355011082,deb,222,138
51355046798,dfd,66,176
51355077325,abf,180,389
51355091508,cga,75,127
51355095527,fad,222,13
51355099897,aaa,218,40
51355110496,gae,278,51
51355121761,geb,98,382
51355139550,fbf,171,241
51355141811,agb,50,204
51355145532,adb,287,102
51355157803,fgd,9,207
51355175868,gea,202,246
51355181729,fec,14,184
51355197931,eca,202,64
51355202277,bgd,236,229
51355210445,cec,237,63
51355217123,baa,134,83
51355228095,ecg,77,107
51355270267,fgg,233,103
51355273596,gcg,41,135
51355283564,ffe,228,216
51355289464,ffa,108,45
51355317182,ggf,271,210
51355351506,gfb,54,92
51355437344,gfc,3,115
51355464953,gba,21,76
51355475776,bdb,228,356
51355488043,gac,131,72
51355494564,gfe,73,9
51355509990,dca,107,109
51355514400,ffd,211,62
51355514931,gea,37,280
51355542437,ffb,25,79
51355578876,dag,238,56
51355582304,ffe,83,250
51355598938,gfe,190,9
51355599255,eaa,148,300
51355612091,faa,49,22
51355618707,abc,55,71
51355625045,afc,108,24
51355629794,bgg,268,97
51355656161,gfd,72,216
51355661299,bgc,259,181
51355709986,abf,249,455
51355718457,gda,101,69
51355733199,cdf,221,247
51355769804,bdg,265,32
51355770956,fdc,217,117
51355795370,cab,78,186
51355841777,eda,44,218
51355846482,cfg,243,48
51355864612,ged,66,159
51355865479,dad,15,279
51355867135,cad,199,8
51355898825,dfg,182,94
51355907800,gce,171,50
51355917452,dga,59,50
51355918943,bcf,263,82
51355920063,baf,252,191
51355929178,bcf,113,82
51355951557,edf,264,82
51355952829,age,278,14
51355953564,bge,166,74
51355976188,bde,201,44
51355985420,abg,270,116
51355989255,ggd,35,222
51355993549,ebg,16,61
51355999991,ccb,224,157
51356010760,gcd,123,280
51356015394,bdf,92,165
51356025175,bcb,2,343
51356030375,cde,39,22
51356034849,cgg,177,9
51356036999,ecf,187,161
51356065342,edd,67,83
51356082737,fgd,275,175
51356086903,caa,31,252
51356111365,ege,30,70
51356113620,cgc,218,236
51356115722,dcd,146,174
51356134906,fea,214,46
51356169557,eae,269,223
51356187496,bca,111,147
51356226012,dcd,192,175
51356226113,ddc,106,40
51356241599,gdb,141,368
51356249400,cbe,237,151
51356259810,afc,210,25
51356261626,ffe,14,240
51356267857,adf,206,228
51356282646,gea,2,271
51356302280,fgc,68,238
51356328083,cae,195,94
51356335089,faf,286,131
51356341562,fbe,146,100
51356362674,baf,20,177
51356391183,gfa,30,277
51356416833,aea,231,207
51356422869,fge,69,18
51356446381,adf,8,237
51356455038,ecc,130,95
51356455866,dgd,255,76
51356466015,cac,212,15
51356481978,dbe,109,55
51356511734,acf,45,281
51356513339,ead,213,99
51356515020,eag,125,76
51356515337,ecb,35,164
51356515933,cef,176,136
51356518177,cbb,282,116
51356518804,efa,66,223
51356523048,bed,37,116
51356530814,efb,178,294
51356531380,cgg,140,7
51356540434,gbf,52,10
51356545963,afb,199,104
51356568453,ffg,123,5
51356579985,edg,65,162
51356597144,dbd,60,29
51356611023,gge,208,171
51356621102,egc,17,96
51356631429,cfa,188,348
51356632371,edd,173,69
51356641500,eec,261,111
51356644406,bed,298,100
51356647652,gbg,262,324
51356688673,gbc,37,27
51356699418,fcf,27,59
51356701484,fbc,205,226
51356724290,bac,272,10
51356747412,agb,8,206
51356761262,bee,90,89
51356784587,dbf,270,21
51356788665,bfb,250,245
51356820352,cae,38,82
51356823594,ceg,38,81
51356872975,aae,283,89
51356897993,ddb,110,44
51356898924,bfe,66,443
51356909383,bcd,164,26
51356947335,beg,159,20
51356964895,gee,282,139
51356989402,bea,13,60
51356997476,afb,110,111
51357015096,bga,188,118
51357030547,aee,261,134
51357039869,bff,159,18
51357043717,eeb,290,46
51357063170,fcg,56,38
51357107705,ebg,111,48
51357114786,cbg,218,209
51357123988,dec,271,63
51357162420,aff,232,52
51357180268,cfd,165,198
51357183509,dae,282,9
51357212364,ddg,5,97
51357213014,cdg,261,142
51357248994,fcg,18,38
51357250120,gcf,142,46
51357263059,dfc,96,5
51357267003,efd,55,157
51357271164,bae,161,191
51357290698,dab,206,214
51357296132,ega,283,52
51357321808,bda,142,68
51357333463,gbd,87,113
51357344301,faa,188,24
51357344577,dge,207,155
51357353922,cgd,96,150
